,,,,,,,,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,,,,,,,,,
102,Danilo\Danilo,br BRA,DF,Manchester City,27,1991,9.0,767,871,88.1,13915,3100,3,17,17.6,617,665,92.8,147,189,77.8,0,0.3,-0.3,5,69,9,1,66,Matches
103,Scott Dann\Scott-Dann,eng ENG,DF,Crystal Palace,31,1987,7.4,190,243,78.2,3784,1692,1,6,16.7,145,155,93.5,44,82,53.7,1,0.0,+1.0,0,10,0,0,17,Matches
104,Matteo Darmian\Matteo-Darmian,it ITA,DF,Manchester Utd,28,1989,4.9,176,206,85.4,2960,1297,2,5,40.0,145,156,92.9,29,45,64.4,0,0.1,-0.1,2,14,1,1,17,Matches
105,Ben Davies\Ben-Davies,wal WAL,DF,Tottenham,25,1993,20.5,1071,1314,81.5,18467,7269,8,35,22.9,894,1008,88.7,169,271,62.4,0,2.1,-2.1,17,82,21,7,145,Matches
106,Tom Davies\Tom-Davies,eng ENG,MF,Everton,20,1998,10.9,414,525,78.9,7840,1831,6,19,31.6,315,368,85.6,93,138,67.4,0,0.4,-0.4,5,49,8,0,51,Matches
107,Steven Davis\Steven-Davis,nir NIR,MF,Southampton,33,1985,1.1,65,69,94.2,1339,434,1,1,100.0,47,50,94.0,17,18,94.4,1,0.6,+0.4,3,6,3,1,7,Matches
108,Kevin De Bruyne\Kevin-De-Bruyne,be BEL,MF,Manchester City,27,1991,10.8,625,819,76.3,12509,3382,11,33,33.3,456,539,84.6,158,247,64.0,2,3.4,-1.4,33,66,44,8,110,Matches
109,Troy Deeney\Troy-Deeney,eng ENG,FW,Watford,30,1988,28.3,522,836,62.4,7505,2717,16,48,33.3,448,653,68.6,58,135,43.0,5,4.6,+0.4,40,61,42,3,109,Matches
110,Jermain Defoe\Jermain-Defoe,eng ENG,DFFW,Bournemouth,35,1982,0.3,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
111,Steven Defour\Steven-Defour,be BEL,MF,Burnley,30,1988,5.0,198,250,79.2,4054,1078,2,8,25.0,141,158,89.2,55,84,65.5,0,0.0,0.0,2,17,4,0,21,Matches
112,Fabian Delph\Fabian-Delph,eng ENG,DF,Manchester City,28,1989,8.1,692,758,91.3,12042,3058,1,11,9.1,571,599,95.3,120,148,81.1,1,0.3,+0.7,3,75,14,2,63,Matches
113,Mousa Dembélé\Mousa-Dembele,be BEL,MF,Tottenham,31,1987,5.7,278,308,90.3,4789,964,3,3,100.0,234,259,90.3,41,46,89.1,0,0.0,0.0,0,21,1,0,23,Matches
114,Leander Dendoncker\Leander-Dendoncker,be BEL,MF,Wolves,23,1995,16.3,504,625,80.6,8274,1826,11,31,35.5,411,486,84.6,82,108,75.9,0,1.1,-1.1,7,28,7,1,37,Matches
115,Laurent Depoitre\Laurent-Depoitre,be BEL,FW,Huddersfield,29,1988,11.9,169,261,64.8,2246,458,9,21,42.9,152,225,67.6,8,15,53.3,1,0.6,+0.4,7,10,6,0,17,Matches
116,Gerard Deulofeu\Gerard-Deulofeu,es ESP,FW,Watford,24,1994,23.0,580,795,73.0,9204,2193,13,52,25.0,483,598,80.8,84,145,57.9,5,4.6,+0.4,30,40,43,5,85,Matches
117,Fousseni Diabaté\Fousseni-Diabate,ml MLI,FW,Leicester City,22,1995,0.6,10,18,55.6,161,38,0,2,0.0,9,14,64.3,1,2,50.0,0,0.1,-0.1,1,0,1,1,1,Matches
118,Adama Diakhaby\Adama-Diakhaby,fr FRA,FWMF,Huddersfield,22,1996,6.1,118,164,72.0,1783,279,0,8,0.0,109,138,79.0,9,18,50.0,0,0.4,-0.4,5,2,4,0,11,Matches
119,Mohamed Diamé\Mohamed-Diame,sn SEN,MF,Newcastle Utd,31,1987,24.1,571,741,77.1,10387,2494,10,27,37.0,438,521,84.1,123,193,63.7,0,0.0,0.0,1,44,8,1,45,Matches
120,Grady Diangana\Grady-Diangana,eng ENG,FWMF,West Ham,20,1998,6.8,200,265,75.5,2919,785,4,12,33.3,175,217,80.6,21,36,58.3,1,1.2,-0.2,11,16,7,1,24,Matches
121,Eric Dier\Eric-Dier,eng ENG,MF,Tottenham,24,1994,16.7,890,1058,84.1,17043,4569,7,23,30.4,686,769,89.2,197,266,74.1,0,0.9,-0.9,8,80,12,3,78,Matches
122,Lucas Digne\Lucas-Digne,fr FRA,DF,Everton,25,1993,32.9,1460,2059,70.9,26883,12195,18,74,24.3,1155,1385,83.4,287,600,47.8,4,6.0,-2.0,70,112,51,30,293,Matches
123,Virgil van Dijk\Virgil-van-Dijk,nl NED,DF,Liverpool,27,1991,37.6,2709,2996,90.4,61696,17542,6,22,27.3,1758,1878,93.6,945,1096,86.2,2,1.1,+0.9,6,182,5,0,157,Matches
124,Issa Diop\Issa-Diop,fr FRA,DF,West Ham,21,1997,33.0,973,1141,85.3,19676,6689,12,25,48.0,688,780,88.2,273,336,81.3,0,0.1,-0.1,2,42,0,0,64,Matches
125,Matt Doherty\Matt-Doherty,ie IRL,DFMF,Wolves,26,1992,34.9,1333,1828,72.9,22929,10172,24,72,33.3,1101,1376,80.0,208,380,54.7,5,4.6,+0.4,41,74,32,11,294,Matches
126,Abdoulaye Doucouré\Abdoulaye-Doucoure,fr FRA,MF,Watford,25,1993,34.0,1640,1967,83.4,28537,6923,29,73,39.7,1318,1519,86.8,293,375,78.1,6,4.0,+2.0,37,149,36,4,165,Matches
127,Luke Dreher\Luke-Dreher,eng ENG,MF,Crystal Palace,19,1998,0.0,3,3,100.0,28,0,0,0,,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
128,Martin Dúbravka\Martin-Dubravka,sk SVK,GK,Newcastle Utd,29,1989,38.0,686,1152,59.5,26442,18423,1,4,25.0,257,260,98.8,428,888,48.2,0,0.0,0.0,0,21,0,0,0,Matches
129,Shane Duffy\Shane-Duffy,ie IRL,DF,Brighton,26,1992,34.3,990,1268,78.1,23988,7882,20,28,71.4,569,676,84.2,401,564,71.1,1,0.3,+0.7,6,39,3,1,33,Matches
130,Demeaco Duhaney\Demeaco-Duhaney,eng ENG,DF,Huddersfield,19,1998,0.5,20,28,71.4,343,187,0,1,0.0,16,20,80.0,4,7,57.1,0,0.0,0.0,0,3,1,0,6,Matches
131,Paul Dummett\Paul-Dummett,wal WAL,DF,Newcastle Utd,26,1991,22.1,639,884,72.3,12842,6676,6,21,28.6,472,572,82.5,161,291,55.3,0,0.7,-0.7,5,75,12,4,104,Matches
132,Lewis Dunk\Lewis-Dunk,eng ENG,DF,Brighton,26,1991,35.0,1240,1489,83.3,30199,8695,14,31,45.2,732,795,92.1,494,663,74.5,1,0.7,+0.3,9,77,3,0,50,Matches
133,Erik Durm\Erik-Durm,de GER,DF,Huddersfield,26,1992,22.8,748,1072,69.8,12973,4976,5,39,12.8,602,742,81.1,141,291,48.5,1,0.9,+0.1,12,53,18,10,125,Matches
134,Bruno Ecuele Manga\Bruno-Ecuele-Manga,ga GAB,DF,Cardiff City,30,1988,37.5,706,1110,63.6,15221,7237,5,23,21.7,479,647,74.0,222,440,50.5,1,0.4,+0.6,5,75,6,1,143,Matches
135,Ederson\Ederson,br BRA,GK,Manchester City,24,1993,38.0,918,1071,85.7,24419,14709,1,3,33.3,550,551,99.8,367,517,71.0,1,0.3,+0.7,3,9,0,0,3,Matches
136,Harvey Elliot\Harvey-Elliot,eng ENG,MF,Fulham,15,2003,0.2,10,12,83.3,176,35,0,0,,7,8,87.5,3,4,75.0,0,0.0,0.0,0,0,1,0,1,Matches
137,Mohamed Elneny\Mohamed-Elneny,eg EGY,MF,Arsenal,26,1992,4.2,259,287,90.2,5088,1243,2,5,40.0,190,204,93.1,67,78,85.9,0,0.1,-0.1,4,18,3,0,28,Matches
138,Mohamed Elyounoussi\Mohamed-Elyounoussi,no NOR,MFFW,Southampton,23,1994,8.8,176,270,65.2,2887,915,5,16,31.3,143,193,74.1,28,61,45.9,0,0.9,-0.9,13,11,9,1,27,Matches
139,Christian Eriksen\Christian-Eriksen,dk DEN,MFFW,Tottenham,26,1992,30.8,1540,1985,77.6,28609,7805,22,66,33.3,1204,1408,85.5,314,511,61.4,12,6.8,+5.2,75,181,55,11,228,Matches
140,Neil Etheridge\Neil-Etheridge,ph PHI,GK,Cardiff City,28,1990,38.0,396,1188,33.3,23283,20303,0,1,0.0,23,26,88.5,373,1161,32.1,0,0.2,-0.2,3,65,0,0,0,Matches
141,Jonny Evans\Jonny-Evans,nir NIR,DF,Leicester City,30,1988,22.2,867,1013,85.6,19495,5850,4,9,44.4,583,637,91.5,280,367,76.3,0,0.2,-0.2,4,44,1,0,35,Matches
142,Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,West Ham,33,1985,38.0,651,1204,54.1,27972,20620,2,3,66.7,190,192,99.0,459,1009,45.5,0,0.2,-0.2,3,19,0,0,0,Matches
143,Fabinho\Fabinho,br BRA,MF,Liverpool,24,1993,22.4,1403,1631,86.0,27109,6384,12,30,40.0,1073,1183,90.7,318,418,76.1,2,1.3,+0.7,16,153,25,2,135,Matches
144,Cesc Fàbregas\Cesc-Fabregas,es ESP,MF,Chelsea,31,1987,2.0,165,193,85.5,3038,1041,0,2,0.0,137,150,91.3,28,41,68.3,0,0.3,-0.3,3,17,4,0,19,Matches
145,Fabricio\Fabricio,es ESP,GK,Fulham,30,1987,2.0,34,50,68.0,1178,824,0,0,,14,15,93.3,20,35,57.1,0,0.0,0.0,0,1,0,0,0,Matches
146,Marouane Fellaini\Marouane-Fellaini,be BEL,MF,Manchester Utd,30,1987,8.4,347,433,80.1,5685,1643,7,24,29.2,283,330,85.8,57,79,72.2,1,0.1,+0.9,3,31,1,0,31,Matches
147,Kiko Femenía\Kiko-Femenia,es ESP,DF,Watford,27,1991,22.8,950,1174,80.9,16155,6758,10,28,35.7,789,901,87.6,151,245,61.6,1,2.0,-1.0,15,66,26,13,131,Matches
148,Federico Fernández\Federico-Fernandez,ar ARG,DF,Newcastle Utd,29,1989,16.5,483,622,77.7,11554,4212,2,7,28.6,293,336,87.2,188,279,67.4,1,0.3,+0.7,4,33,4,2,45,Matches
149,Fernandinho\Fernandinho,br BRA,MF,Manchester City,33,1985,26.4,1804,2068,87.2,33312,9062,17,41,41.5,1430,1576,90.7,357,451,79.2,3,2.7,+0.3,24,265,48,0,218,Matches
150,Roberto Firmino\Roberto-Firmino,br BRA,FWMF,Liverpool,26,1991,29.0,1056,1303,81.0,15904,4432,24,70,34.3,905,1064,85.1,127,169,75.1,6,5.9,+0.1,42,90,54,3,158,Matches
151,Phil Foden\Phil-Foden,eng ENG,MF,Manchester City,18,2000,3.7,202,235,86.0,2955,456,8,16,50.0,172,191,90.1,22,28,78.6,0,0.6,-0.6,8,9,8,0,19,Matches
152,Fraser Forster\Fraser-Forster,eng ENG,GK,Southampton,30,1988,1.0,10,23,43.5,444,387,0,0,,5,5,100.0,5,18,27.8,0,0.0,0.0,0,0,0,0,0,Matches
153,Ben Foster\Ben-Foster,eng ENG,GK,Watford,35,1983,38.0,600,1242,48.3,28046,23821,0,3,0.0,160,167,95.8,440,1072,41.0,0,0.3,-0.3,7,44,1,0,2,Matches
154,Timothy Fosu-Mensah\Timothy-Fosu-Mensah,nl NED,DF,Fulham,20,1998,8.8,372,471,79.0,7249,2790,0,9,0.0,293,333,88.0,79,129,61.2,0,0.4,-0.4,4,25,5,2,51,Matches
155,Juan Foyth\Juan-Foyth,ar ARG,DF,Tottenham,20,1998,9.9,506,588,86.1,9974,2929,4,11,36.4,377,420,89.8,125,157,79.6,0,0.3,-0.3,3,28,3,1,24,Matches
156,Simon Francis\Simon-Francis,eng ENG,DF,Bournemouth,33,1985,13.7,598,815,73.4,11601,5627,4,24,16.7,457,544,84.0,137,247,55.5,2,1.0,+1.0,11,62,17,8,94,Matches
157,Ryan Fraser\Ryan-Fraser,sco SCO,MFFW,Bournemouth,24,1994,35.2,1019,1505,67.7,18740,6522,17,70,24.3,795,1010,78.7,207,425,48.7,14,12.2,+1.8,87,79,64,24,225,Matches
158,Fred\Fred,br BRA,MF,Manchester Utd,25,1993,11.6,656,769,85.3,13141,3451,12,21,57.1,478,536,89.2,166,212,78.3,1,0.9,+0.1,14,79,6,2,72,Matches
159,Ryan Fredericks\Ryan-Fredericks,eng ENG,DF,West Ham,25,1992,12.1,397,548,72.4,6041,2556,5,23,21.7,348,426,81.7,44,99,44.4,0,0.2,-0.2,3,18,8,6,48,Matches
160,Christian Fuchs\Christian-Fuchs,at AUT,DF,Leicester City,32,1986,2.3,121,158,76.6,2337,1103,0,6,0.0,96,105,91.4,25,47,53.2,0,0.3,-0.3,6,11,6,4,30,Matches
161,Manolo Gabbiadini\Manolo-Gabbiadini,it ITA,FWMF,Southampton,26,1991,5.3,83,119,69.7,1114,293,4,10,40.0,74,98,75.5,5,11,45.5,0,0.2,-0.2,4,3,3,0,5,Matches
162,Sam Gallagher\Sam-Gallagher,eng ENG,FW,Southampton,22,1995,0.4,2,8,25.0,18,0,0,0,,2,7,28.6,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Matches
163,Idrissa Gana Gueye\Idrissa-Gana-Gueye,sn SEN,MF,Everton,28,1989,31.4,1478,1758,84.1,28783,7529,15,33,45.5,1111,1273,87.3,352,452,77.9,2,1.1,+0.9,19,172,20,2,171,Matches
164,James Garner\James-Garner,eng ENG,MF,Manchester Utd,17,2001,0.0,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
165,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,Tottenham,26,1992,3.0,70,105,66.7,2073,1166,0,0,,37,39,94.9,33,66,50.0,0,0.0,0.0,0,1,0,0,0,Matches
166,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,27,1990,38.0,712,1087,65.5,28362,21563,1,1,100.0,252,255,98.8,459,831,55.2,0,0.0,0.0,1,11,0,0,1,Matches
167,Rachid Ghezzal\Rachid-Ghezzal,dz ALG,FWMF,Leicester City,26,1992,8.3,355,466,76.2,6215,1684,13,26,50.0,280,334,83.8,62,106,58.5,0,1.8,-1.8,15,18,18,7,53,Matches
168,Morgan Gibbs-White\Morgan-Gibbs-White,eng ENG,MFFW,Wolves,18,2000,7.4,271,336,80.7,5384,991,2,10,20.0,195,234,83.3,74,92,80.4,1,1.4,-0.4,12,20,8,0,23,Matches
169,Ben Gibson\Ben-Gibson,eng ENG,DF,Burnley,25,1993,0.7,21,32,65.6,402,129,0,0,,17,21,81.0,4,11,36.4,0,0.0,0.0,0,1,0,0,2,Matches
170,Olivier Giroud\Olivier-Giroud,fr FRA,FW,Chelsea,31,1986,9.4,174,251,69.3,2173,218,9,16,56.3,150,216,69.4,15,19,78.9,4,2.0,+2.0,16,5,6,0,12,Matches
171,André Gomes\Andre-Gomes,pt POR,MF,Everton,25,1993,22.0,1025,1230,83.3,21258,4816,13,35,37.1,732,837,87.5,280,358,78.2,1,0.6,+0.4,7,106,21,3,117,Matches
172,Angel Gomes\Angel-Gomes,eng ENG,MFFW,Manchester Utd,17,2000,0.3,20,23,87.0,329,77,1,2,50.0,16,18,88.9,3,3,100.0,0,0.0,0.0,0,2,0,0,1,Matches
173,Joe Gomez\Joe-Gomez,eng ENG,DF,Liverpool,21,1997,11.8,705,828,85.1,15348,4917,2,8,25.0,468,518,90.3,235,302,77.8,0,0.4,-0.4,6,40,3,1,42,Matches
174,Jon Gorenc Stanković\Jon-Gorenc-Stankovic,si SVN,MFDF,Huddersfield,22,1996,7.9,226,287,78.7,4401,1234,3,12,25.0,163,183,89.1,60,92,65.2,0,0.2,-0.2,4,20,2,1,24,Matches
175,Dan Gosling\Dan-Gosling,eng ENG,MF,Bournemouth,28,1990,19.3,755,951,79.4,14741,4118,5,20,25.0,564,668,84.4,186,263,70.7,1,1.1,-0.1,7,89,16,0,100,Matches
176,Karlan Grant\Karlan-Grant,eng ENG,FWMF,Huddersfield,20,1997,9.7,147,213,69.0,1990,474,2,17,11.8,133,172,77.3,12,24,50.0,0,0.4,-0.4,8,8,2,0,11,Matches
177,Andre Gray\Andre-Gray,eng ENG,FW,Watford,27,1991,15.2,171,255,67.1,2354,520,9,25,36.0,145,197,73.6,17,33,51.5,2,1.4,+0.6,13,12,2,1,12,Matches
178,Demarai Gray\Demarai-Gray,eng ENG,FWMF,Leicester City,22,1996,22.1,523,709,73.8,8075,1716,12,38,31.6,440,538,81.8,71,133,53.4,1,0.7,+0.3,11,40,18,0,46,Matches
179,Mason Greenwood\Mason-Greenwood,eng ENG,FW,Manchester Utd,16,2001,1.3,51,61,83.6,703,145,1,3,33.3,46,50,92.0,4,8,50.0,0,0.1,-0.1,3,2,2,0,4,Matches
180,Pascal Groß\Pascal-Gross,de GER,MF,Brighton,27,1991,20.7,654,948,69.0,13134,4291,12,31,38.7,470,574,81.9,172,343,50.1,3,4.8,-1.8,53,76,25,11,118,Matches
181,Vicente Guaita\Vicente-Guaita,es ESP,GK,Crystal Palace,31,1987,19.5,297,592,50.2,11919,9316,3,3,100.0,107,109,98.2,187,480,39.0,0,0.0,0.0,1,7,0,0,0,Matches
182,Mattéo Guendouzi\Matteo-Guendouzi,fr FRA,MF,Arsenal,19,1999,23.9,1412,1623,87.0,27251,7336,15,46,32.6,1064,1162,91.6,333,415,80.2,0,2.0,-2.0,19,151,27,2,146,Matches
183,İlkay Gündoğan\Ilkay-Gundogan,de GER,MF,Manchester City,27,1990,23.7,1837,2095,87.7,33302,6806,22,46,47.8,1446,1554,93.1,369,495,74.5,3,4.0,-1.0,43,185,51,5,201,Matches
184,Angus Gunn\Angus-Gunn,eng ENG,GK,Southampton,22,1996,12.0,119,307,38.8,5691,4583,0,0,,34,34,100.0,85,273,31.1,0,0.0,0.0,0,11,0,0,0,Matches
185,Aron Gunnarsson\Aron-Gunnarsson,is ISL,MF,Cardiff City,29,1989,25.2,607,926,65.6,12383,4567,13,27,48.1,399,517,77.2,195,382,51.0,1,1.4,-0.4,13,60,11,2,119,Matches
186,Florent Hadergjonaj\Florent-Hadergjonaj,xk KVX,DFMF,Huddersfield,24,1994,20.5,703,979,71.8,12572,4929,11,43,25.6,557,675,82.5,135,261,51.7,0,1.6,-1.6,24,46,25,19,124,Matches
187,Ben Hamer\Ben-Hamer,eng ENG,GK,Huddersfield,30,1987,6.1,91,194,46.9,4175,3222,0,0,,21,22,95.5,70,172,40.7,0,0.0,0.0,0,4,0,0,0,Matches
188,Kadeem Harris\Kadeem-Harris,eng ENG,MFFW,Cardiff City,25,1993,4.2,64,99,64.6,953,248,0,6,0.0,58,80,72.5,6,13,46.2,0,0.4,-0.4,5,2,6,3,9,Matches
189,Joe Hart\Joe-Hart,eng ENG,GK,Burnley,31,1987,19.0,262,580,45.2,13832,11662,0,1,0.0,44,45,97.8,218,534,40.8,0,0.0,0.0,1,18,1,0,4,Matches
190,Isaac Hayden\Isaac-Hayden,eng ENG,MF,Newcastle Utd,23,1995,20.7,581,724,80.2,9817,2178,9,28,32.1,469,549,85.4,103,147,70.1,4,1.7,+2.3,20,49,10,2,55,Matches
191,Eden Hazard\Eden-Hazard,be BEL,FW,Chelsea,27,1991,32.5,1595,1999,79.8,27836,7322,26,75,34.7,1282,1501,85.4,287,423,67.8,15,9.2,+5.8,93,124,108,11,269,Matches
192,Rhys Healey\Rhys-Healey,wal WAL,FWMF,Cardiff City,23,1994,0.6,2,10,20.0,44,24,0,2,0.0,1,4,25.0,1,4,25.0,0,0.0,0.0,0,0,0,0,1,Matches
193,Tom Heaton\Tom-Heaton,eng ENG,GK,Burnley,32,1986,19.0,284,586,48.5,13943,11815,0,0,,66,68,97.1,218,518,42.1,0,0.1,-0.1,2,27,0,0,8,Matches
194,Jordan Henderson\Jordan-Henderson,eng ENG,MF,Liverpool,28,1990,22.1,1550,1799,86.2,32009,7087,18,50,36.0,1102,1205,91.5,430,544,79.0,3,1.4,+1.6,14,193,27,7,148,Matches
195,Jeff Hendrick\Jeff-Hendrick,ie IRL,MFFW,Burnley,26,1992,22.9,511,697,73.3,8369,2149,14,49,28.6,423,518,81.7,74,130,56.9,0,1.5,-1.5,15,29,20,4,59,Matches
196,Wayne Hennessey\Wayne-Hennessey,wal WAL,GK,Crystal Palace,31,1987,17.5,259,488,53.1,10826,8505,0,0,,80,80,100.0,179,408,43.9,0,0.0,0.0,0,10,0,0,1,Matches
197,Javier Hernández\Javier-Hernandez,mx MEX,FW,West Ham,30,1988,14.8,239,333,71.8,4039,786,5,18,27.8,187,248,75.4,47,67,70.1,1,1.7,-0.7,6,22,9,0,23,Matches
198,Ander Herrera\Ander-Herrera,es ESP,MF,Manchester Utd,28,1989,15.6,864,990,87.3,14140,4055,16,36,44.4,733,796,92.1,115,158,72.8,3,1.0,+2.0,12,62,10,1,84,Matches
199,Son Heung-min\Son-Heung-min,kr KOR,FWMF,Tottenham,26,1992,22.7,646,772,83.7,9639,1947,15,48,31.3,560,632,88.6,71,92,77.2,6,3.2,+2.8,31,31,31,4,71,Matches
200,Gonzalo Higuaín\Gonzalo-Higuain,ar ARG,FW,Chelsea,30,1987,12.1,253,325,77.8,3669,372,14,23,60.9,207,252,82.1,32,50,64.0,0,1.1,-1.1,15,8,9,0,11,Matches
201,Wesley Hoedt\Wesley-Hoedt,nl NED,DF,Southampton,24,1994,13.0,495,642,77.1,11771,4001,1,3,33.3,300,355,84.5,194,284,68.3,0,0.0,0.0,1,48,1,0,36,Matches
202,Jonathan Hogg\Jonathan-Hogg,eng ENG,MF,Huddersfield,29,1988,26.3,1304,1554,83.9,24059,5921,15,33,45.5,1007,1141,88.3,282,380,74.2,1,0.5,+0.5,16,122,12,1,101,Matches
